2013-06-09-05	18
2013-06-09-06	9
2013-06-09-07	7
2013-06-09-08	7
2013-06-09-09	22
2013-06-09-10	30
2013-06-09-11	53
2013-06-09-12	45
2013-06-09-13	55
2013-06-09-14	103
2013-06-09-15	82
2013-06-09-16	44
2013-06-09-17	65
2013-06-09-18	86
2013-06-09-19	74
2013-06-09-20	39
2013-06-09-21	23
2013-06-09-22	27
2013-06-09-23	57
2013-06-10-00	21
2013-06-10-01	17
2013-06-10-02	5
2013-06-10-03	7
2013-06-10-04	9
2013-06-10-05	14
2013-06-10-06	30
2013-06-10-07	40
2013-06-10-08	47
2013-06-10-09	66
2013-06-10-10	51
2013-06-10-11	72
2013-06-10-12	39
2013-06-10-13	71
2013-06-10-14	100
2013-06-10-15	90
2013-06-10-16	79
2013-06-10-17	69
2013-06-10-18	54
2013-06-10-19	65
2013-06-10-20	72
2013-06-10-21	30
2013-06-10-22	43
2013-06-10-23	66
2013-06-11-00	15
2013-06-11-01	8
2013-06-11-02	7
2013-06-11-03	2
2013-06-11-04	7
2013-06-11-05	12
2013-06-11-06	33
2013-06-11-07	45
2013-06-11-08	44
2013-06-11-09	52
2013-06-11-10	49
2013-06-11-11	87
2013-06-11-12	49
2013-06-11-13	80
2013-06-11-14	117
2013-06-11-15	79
2013-06-11-16	74
2013-06-11-17	79
2013-06-11-18	85
2013-06-11-19	77
2013-06-11-20	54
2013-06-11-21	53
2013-06-11-22	71
2013-06-11-23	70
2013-06-12-00	20
2013-06-12-01	9
2013-06-12-02	11
2013-06-12-03	4
2013-06-12-04	2
2013-06-12-05	12
2013-06-12-06	27
2013-06-12-07	51
2013-06-12-08	42
2013-06-12-09	60
2013-06-12-10	54
2013-06-12-11	86
2013-06-12-12	48
2013-06-12-13	87
2013-06-12-14	124
2013-06-12-15	99
2013-06-12-16	65
2013-06-12-17	49
2013-06-12-18	75
2013-06-12-19	91
2013-06-12-20	80
2013-06-12-21	58
2013-06-12-22	96
2013-06-12-23	103
2013-06-13-00	24
2013-06-13-01	18
2013-06-13-02	14
2013-06-13-03	6
2013-06-13-04	10
2013-06-13-05	16
2013-06-13-06	35
2013-06-13-07	45
2013-06-13-08	46
2013-06-13-09	67
2013-06-13-10	70
2013-06-13-11	68
2013-06-13-12	41
2013-06-13-13	75
2013-06-13-14	117
2013-06-13-15	86
2013-06-13-16	78
2013-06-13-17	66
2013-06-13-18	53
2013-06-13-19	48
2013-06-13-20	42
2013-06-13-21	29
2013-06-13-22	79
2013-06-13-23	86
2013-06-14-00	44
2013-06-14-01	25
2013-06-14-02	30
2013-06-14-03	6
2013-06-14-04	15
2013-06-14-05	14
2013-06-14-06	40
2013-06-14-07	41
2013-06-14-08	38
2013-06-14-09	56
2013-06-14-10	63
2013-06-14-11	54
2013-06-14-12	38
2013-06-14-13	65
2013-06-14-14	107
2013-06-14-15	86
2013-06-14-16	78
2013-06-14-17	71
2013-06-14-18	73
2013-06-14-19	68
2013-06-14-20	43
2013-06-14-21	43
2013-06-14-22	109
2013-06-14-23	103
2013-06-15-00	53
2013-06-15-01	47
2013-06-15-02	58
2013-06-15-03	15
2013-06-15-04	42
2013-06-15-05	22
2013-06-15-06	11
2013-06-15-07	15
2013-06-15-08	13
2013-06-15-09	32
2013-06-15-10	43
2013-06-15-11	57
2013-06-15-12	32
2013-06-15-13	86
2013-06-15-14	95
2013-06-15-15	94
2013-06-15-16	93
2013-06-15-17	88
2013-06-15-18	128
2013-06-15-19	85
2013-06-15-20	53
2013-06-15-21	56
2013-06-15-22	99
2013-06-15-23	121
2013-06-16-00	51
2013-06-16-01	46
2013-06-16-02	43
2013-06-16-03	25
2013-06-16-04	38
2013-06-16-05	19
2013-06-16-06	4
2013-06-16-07	10
2013-06-16-08	12
2013-06-16-09	18
2013-06-16-10	27
2013-06-16-11	31
2013-06-16-12	31
2013-06-16-13	89
2013-06-16-14	107
2013-06-16-15	74
2013-06-16-16	77
2013-06-16-17	82
2013-06-16-18	85
2013-06-16-19	52
2013-06-16-20	43
2013-06-16-21	28
2013-06-16-22	58
2013-06-16-23	55
2013-06-17-00	18
2013-06-17-01	9
2013-06-17-02	9
2013-06-17-03	1
2013-06-17-04	5
2013-06-17-05	10
2013-06-17-06	28
2013-06-17-07	32
2013-06-17-08	46
2013-06-17-09	50
2013-06-17-10	55
2013-06-17-11	68
2013-06-17-12	36
2013-06-17-13	117
2013-06-17-14	120
2013-06-17-15	88
2013-06-17-16	73
2013-06-17-17	114
2013-06-17-18	120
2013-06-17-19	80
2013-06-17-20	46
2013-06-17-21	56
2013-06-17-22	97
2013-06-17-23	62
2013-06-18-00	19
2013-06-18-01	15
2013-06-18-02	11
2013-06-18-03	6
2013-06-18-04	10
2013-06-18-05	7
2013-06-18-06	42
2013-06-18-07	33
2013-06-18-08	44
2013-06-18-09	57
2013-06-18-10	64
2013-06-18-11	42
2013-06-18-12	41
2013-06-18-13	112
2013-06-18-14	139
2013-06-18-15	110
2013-06-18-16	66
2013-06-18-17	55
2013-06-18-18	55
2013-06-18-19	53
2013-06-18-20	37
2013-06-18-21	59
2013-06-18-22	90
2013-06-18-23	58
2013-06-19-00	23
2013-06-19-01	18
2013-06-19-02	11
2013-06-19-03	5
2013-06-19-04	5
2013-06-19-05	11
2013-06-19-06	38
2013-06-19-07	38
2013-06-19-08	54
2013-06-19-09	57
2013-06-19-10	65
2013-06-19-11	44
2013-06-19-12	51
2013-06-19-13	133
2013-06-19-14	113
2013-06-19-15	81
2013-06-19-16	78
2013-06-19-17	64
2013-06-19-18	42
2013-06-19-19	73
2013-06-19-20	46
2013-06-19-21	65
2013-06-19-22	98
2013-06-19-23	87
2013-06-20-00	23
2013-06-20-01	18
2013-06-20-02	9
2013-06-20-03	5
2013-06-20-04	12
2013-06-20-05	13
2013-06-20-06	34
2013-06-20-07	30
2013-06-20-08	67
2013-06-20-09	47
2013-06-20-10	70
2013-06-20-11	69
2013-06-20-12	62
2013-06-20-13	114
2013-06-20-14	122
2013-06-20-15	75
2013-06-20-16	68
2013-06-20-17	47
2013-06-20-18	62
2013-06-20-19	67
2013-06-20-20	63
2013-06-20-21	81
2013-06-20-22	80
2013-06-20-23	58
2013-06-21-00	26
2013-06-21-01	33
2013-06-21-02	25
2013-06-21-03	15
2013-06-21-04	17
2013-06-21-05	13
2013-06-21-06	38
2013-06-21-07	26
2013-06-21-08	48
2013-06-21-09	63
2013-06-21-10	86
2013-06-21-11	40
2013-06-21-12	52
2013-06-21-13	105
2013-06-21-14	97
2013-06-21-15	100
2013-06-21-16	75
2013-06-21-17	66
2013-06-21-18	88
2013-06-21-19	77
2013-06-21-20	39
2013-06-21-21	67
2013-06-21-22	106
2013-06-21-23	76
2013-06-22-00	38
2013-06-22-01	49
2013-06-22-02	44
2013-06-22-03	37
2013-06-22-04	22
2013-06-22-05	13
2013-06-22-06	15
2013-06-22-07	11
2013-06-22-08	16
2013-06-22-09	18
2013-06-22-10	12
2013-06-22-11	12
2013-06-22-12	19
2013-06-22-13	28
2013-06-22-14	21
2013-06-22-15	25
2013-06-22-16	9
2013-06-22-17	20
2013-06-22-18	21
2013-06-22-19	27
2013-06-22-20	39
2013-06-22-21	71
2013-06-22-22	79
2013-06-22-23	48
2013-06-23-00	38
2013-06-23-01	55
2013-06-23-02	47
2013-06-23-03	31
2013-06-23-04	35
2013-06-23-05	13
2013-06-23-06	6
2013-06-23-07	8
2013-06-23-08	10
2013-06-23-09	15
2013-06-23-10	37
2013-06-23-11	38
2013-06-23-12	48
2013-06-23-13	110
2013-06-23-14	111
2013-06-23-15	75
2013-06-23-16	84
2013-06-23-17	96
2013-06-23-18	74
2013-06-23-19	56
2013-06-23-20	33
2013-06-23-21	64
2013-06-23-22	50
2013-06-23-23	37
2013-06-24-00	12
2013-06-24-01	8
2013-06-24-02	2
2013-06-24-03	6
2013-06-24-04	6
2013-06-24-05	14
2013-06-24-06	28
2013-06-24-07	32
2013-06-24-08	55
2013-06-24-09	57
2013-06-24-10	58
2013-06-24-11	38
2013-06-24-12	79
2013-06-24-13	137
2013-06-24-14	116
2013-06-24-15	108
2013-06-24-16	89
2013-06-24-17	76
2013-06-24-18	94
2013-06-24-19	113
2013-06-24-20	42
2013-06-24-21	80
2013-06-24-22	79
2013-06-24-23	37
2013-06-25-00	19
2013-06-25-01	23
2013-06-25-02	12
2013-06-25-03	4
2013-06-25-04	4
2013-06-25-05	18
2013-06-25-06	23
2013-06-25-07	27
2013-06-25-08	53
2013-06-25-09	75
2013-06-25-10	72
2013-06-25-11	46
2013-06-25-12	79
2013-06-25-13	138
2013-06-25-14	111
2013-06-25-15	104
2013-06-25-16	90
2013-06-25-17	70
2013-06-25-18	46
2013-06-25-19	65
2013-06-25-20	39
2013-06-25-21	83
2013-06-25-22	117
2013-06-25-23	30
2013-06-26-00	23
2013-06-26-01	22
2013-06-26-02	5
2013-06-26-03	7
2013-06-26-04	11
2013-06-26-05	19
2013-06-26-06	27
2013-06-26-07	29
2013-06-26-08	56
2013-06-26-09	71
2013-06-26-10	82
2013-06-26-11	47
2013-06-26-12	77
2013-06-26-13	128
2013-06-26-14	108
2013-06-26-15	92
2013-06-26-16	74
2013-06-26-17	72
2013-06-26-18	54
2013-06-26-19	42
2013-06-26-20	40
2013-06-26-21	117
2013-06-26-22	126
2013-06-26-23	54
2013-06-27-00	35
2013-06-27-01	27
2013-06-27-02	15
2013-06-27-03	10
2013-06-27-04	9
2013-06-27-05	8
2013-06-27-06	20
2013-06-27-07	39
2013-06-27-08	60
2013-06-27-09	55
2013-06-27-10	70
2013-06-27-11	51
2013-06-27-12	100
2013-06-27-13	122
2013-06-27-14	98
2013-06-27-15	86
2013-06-27-16	62
2013-06-27-17	63
2013-06-27-18	65
2013-06-27-19	41
2013-06-27-20	49
2013-06-27-21	76
2013-06-27-22	88
2013-06-27-23	45
2013-06-28-00	33
2013-06-28-01	29
2013-06-28-02	18
2013-06-28-03	15
2013-06-28-04	20
2013-06-28-05	16
2013-06-28-06	22
2013-06-28-07	41
2013-06-28-08	61
2013-06-28-09	66
2013-06-28-10	61
2013-06-28-11	47
2013-06-28-12	79
2013-06-28-13	118
2013-06-28-14	130
2013-06-28-15	87
2013-06-28-16	69
2013-06-28-17	74
2013-06-28-18	78
2013-06-28-19	59
2013-06-28-20	59
2013-06-28-21	111
2013-06-28-22	118
2013-06-28-23	58
2013-06-29-00	53
2013-06-29-01	65
2013-06-29-02	37
2013-06-29-03	53
2013-06-29-04	36
2013-06-29-05	18
2013-06-29-06	11
2013-06-29-07	10
2013-06-29-08	14
2013-06-29-09	25
2013-06-29-10	35
2013-06-29-11	23
2013-06-29-12	79
2013-06-29-13	89
2013-06-29-14	106
2013-06-29-15	97
2013-06-29-16	82
2013-06-29-17	92
2013-06-29-18	72
2013-06-29-19	55
2013-06-29-20	58
2013-06-29-21	120
2013-06-29-22	137
2013-06-29-23	76
2013-06-30-00	42
2013-06-30-01	58
2013-06-30-02	42
2013-06-30-03	62
2013-06-30-04	45
2013-06-30-05	18
2013-06-30-06	12
2013-06-30-07	16
2013-06-30-08	14
2013-06-30-09	64
2013-06-30-10	58
2013-06-30-11	41
2013-06-30-12	103
2013-06-30-13	92
2013-06-30-14	73
2013-06-30-15	63
2013-06-30-16	38
2013-06-30-17	42
2013-06-30-18	50
2013-06-30-19	54
2013-06-30-20	44
2013-06-30-21	89
2013-06-30-22	82
2013-06-30-23	25
2013-07-01-00	27
2013-07-01-01	24
2013-07-01-02	6
2013-07-01-03	11
2013-07-01-04	12
2013-07-01-05	14
2013-07-01-06	15
2013-07-01-07	34
2013-07-01-08	57
2013-07-01-09	67
2013-07-01-10	64
2013-07-01-11	49
2013-07-01-12	91
2013-07-01-13	118
2013-07-01-14	83
2013-07-01-15	89
2013-07-01-16	96
2013-07-01-17	107
2013-07-01-18	85
2013-07-01-19	51
2013-07-01-20	59
2013-07-01-21	88
2013-07-01-22	77
2013-07-01-23	21
2013-07-02-00	22
2013-07-02-01	20
2013-07-02-02	9
2013-07-02-03	6
2013-07-02-04	8
2013-07-02-05	12
2013-07-02-06	17
2013-07-02-07	37
2013-07-02-08	43
2013-07-02-09	73
2013-07-02-10	52
2013-07-02-11	52
2013-07-02-12	115
2013-07-02-13	132
2013-07-02-14	124
2013-07-02-15	95
2013-07-02-16	92
2013-07-02-17	70
2013-07-02-18	94
2013-07-02-19	56
2013-07-02-20	50
2013-07-02-21	112
2013-07-02-22	88
2013-07-02-23	20
2013-07-03-00	27
2013-07-03-01	21
2013-07-03-02	6
2013-07-03-03	9
2013-07-03-04	5
2013-07-03-05	8
2013-07-03-06	12
2013-07-03-07	27
2013-07-03-08	42
2013-07-03-09	57
2013-07-03-10	46
2013-07-03-11	33
2013-07-03-12	101
2013-07-03-13	118
2013-07-03-14	83
2013-07-03-15	103
2013-07-03-16	96
2013-07-03-17	77
2013-07-03-18	59
2013-07-03-19	44
2013-07-03-20	44
2013-07-03-21	86
2013-07-03-22	70
2013-07-03-23	33
2013-07-04-00	32
2013-07-04-01	33
2013-07-04-02	31
2013-07-04-03	25
2013-07-04-04	25
2013-07-04-05	10
2013-07-04-06	11
2013-07-04-07	2
2013-07-04-08	13
2013-07-04-09	24
2013-07-04-10	17
2013-07-04-11	38
2013-07-04-12	52
2013-07-04-13	78
2013-07-04-14	70
2013-07-04-15	76
2013-07-04-16	89
2013-07-04-17	76
2013-07-04-18	59
2013-07-04-19	36
2013-07-04-20	49
2013-07-04-21	44
2013-07-04-22	71
2013-07-04-23	38
2013-07-05-00	53
2013-07-05-01	39
2013-07-05-02	8
2013-07-05-03	7
2013-07-05-04	12
2013-07-05-05	9
2013-07-05-06	10
2013-07-05-07	20
2013-07-05-08	21
2013-07-05-09	47
2013-07-05-10	37
2013-07-05-11	22
2013-07-05-12	105
2013-07-05-13	100
2013-07-05-14	96
2013-07-05-15	91
2013-07-05-16	114
2013-07-05-17	87
2013-07-05-18	68
2013-07-05-19	33
2013-07-05-20	40
2013-07-05-21	89
2013-07-05-22	67
2013-07-05-23	37
2013-07-06-00	53
2013-07-06-01	34
2013-07-06-02	23
2013-07-06-03	25
2013-07-06-04	18
2013-07-06-05	17
2013-07-06-06	6
2013-07-06-07	8
2013-07-06-08	14
2013-07-06-09	19
2013-07-06-10	24
2013-07-06-11	42
2013-07-06-12	64
2013-07-06-13	89
2013-07-06-14	66
2013-07-06-15	71
2013-07-06-16	82
2013-07-06-17	76
2013-07-06-18	71
2013-07-06-19	35
2013-07-06-20	55
2013-07-06-21	92
2013-07-06-22	55
2013-07-06-23	25
2013-07-07-00	47
2013-07-07-01	49
2013-07-07-02	39
2013-07-07-03	43
2013-07-07-04	31
2013-07-07-05	15
2013-07-07-06	7
2013-07-07-07	8
2013-07-07-08	6
2013-07-07-09	22
2013-07-07-10	37
2013-07-07-11	39
2013-07-07-12	95
2013-07-07-13	76
2013-07-07-14	104
2013-07-07-15	88
2013-07-07-16	130
2013-07-07-17	74
2013-07-07-18	53
2013-07-07-19	29
2013-07-07-20	58
2013-07-07-21	78
2013-07-07-22	33
2013-07-07-23	17
2013-07-08-00	14
2013-07-08-01	9
2013-07-08-02	5
2013-07-08-03	8
2013-07-08-04	9
2013-07-08-05	9
2013-07-08-06	24
2013-07-08-07	32
2013-07-08-08	51
2013-07-08-09	57
2013-07-08-10	35
2013-07-08-11	51
2013-07-08-12	111
2013-07-08-13	113
2013-07-08-14	93
2013-07-08-15	103
2013-07-08-16	136
2013-07-08-17	79
2013-07-08-18	77
2013-07-08-19	52
2013-07-08-20	67
2013-07-08-21	102
2013-07-08-22	44
2013-07-08-23	29
2013-07-09-00	14
2013-07-09-01	23
2013-07-09-02	12
2013-07-09-03	10
2013-07-09-04	9
2013-07-09-05	3
2013-07-09-06	17
2013-07-09-07	37
2013-07-09-08	57
2013-07-09-09	72
2013-07-09-10	28
2013-07-09-11	63
2013-07-09-12	153
2013-07-09-13	106
2013-07-09-14	105
2013-07-09-15	110
2013-07-09-16	105
2013-07-09-17	73
2013-07-09-18	53
2013-07-09-19	62
2013-07-09-20	84
2013-07-09-21	113
2013-07-09-22	62
2013-07-09-23	34
2013-07-10-00	31
2013-07-10-01	15
2013-07-10-02	12
2013-07-10-03	11
2013-07-10-04	18
2013-07-10-05	8
2013-07-10-06	16
2013-07-10-07	39
2013-07-10-08	57
2013-07-10-09	59
2013-07-10-10	44
2013-07-10-11	76
2013-07-10-12	147
2013-07-10-13	132
2013-07-10-14	102
2013-07-10-15	125
2013-07-10-16	85
2013-07-10-17	69
2013-07-10-18	42
2013-07-10-19	34
2013-07-10-20	64
2013-07-10-21	135
2013-07-10-22	52
2013-07-10-23	39
2013-07-11-00	29
2013-07-11-01	19
2013-07-11-02	10
2013-07-11-03	6
2013-07-11-04	14
2013-07-11-05	4
2013-07-11-06	26
2013-07-11-07	57
2013-07-11-08	66
2013-07-11-09	67
2013-07-11-10	42
2013-07-11-11	84
2013-07-11-12	136
2013-07-11-13	124
2013-07-11-14	102
2013-07-11-15	93
2013-07-11-16	93
2013-07-11-17	76
2013-07-11-18	55
2013-07-11-19	65
2013-07-11-20	52
2013-07-11-21	152
2013-07-11-22	43
2013-07-11-23	51
2013-07-12-00	72
2013-07-12-01	16
2013-07-12-02	33
2013-07-12-03	32
2013-07-12-04	21
2013-07-12-05	12
2013-07-12-06	16
2013-07-12-07	37
2013-07-12-08	64
2013-07-12-09	54
2013-07-12-10	38
2013-07-12-11	86
2013-07-12-12	124
2013-07-12-13	103
2013-07-12-14	94
2013-07-12-15	105
2013-07-12-16	89
2013-07-12-17	76
2013-07-12-18	46
2013-07-12-19	46
2013-07-12-20	64
2013-07-12-21	105
2013-07-12-22	55
2013-07-12-23	74
2013-07-13-00	70
2013-07-13-01	42
2013-07-13-02	56
2013-07-13-03	57
2013-07-13-04	38
2013-07-13-05	16
2013-07-13-06	13
2013-07-13-07	6
2013-07-13-08	16
2013-07-13-09	26
2013-07-13-10	24
2013-07-13-11	65
2013-07-13-12	111
2013-07-13-13	73
2013-07-13-14	78
2013-07-13-15	110
2013-07-13-16	89
2013-07-13-17	58
2013-07-13-18	47
2013-07-13-19	53
2013-07-13-20	104
2013-07-13-21	121
2013-07-13-22	58
2013-07-13-23	54
2013-07-14-00	89
2013-07-14-01	48
2013-07-14-02	55
2013-07-14-03	64
2013-07-14-04	45
2013-07-14-05	11
2013-07-14-06	5
2013-07-14-07	5
2013-07-14-08	12
2013-07-14-09	22
2013-07-14-10	25
2013-07-14-11	56
2013-07-14-12	102
2013-07-14-13	74
2013-07-14-14	79
2013-07-14-15	107
2013-07-14-16	90
2013-07-14-17	86
2013-07-14-18	42
2013-07-14-19	29
2013-07-14-20	65
2013-07-14-21	82
2013-07-14-22	28
2013-07-14-23	25
2013-07-15-00	22
2013-07-15-01	11
2013-07-15-02	12
2013-07-15-03	2
2013-07-15-04	6
2013-07-15-05	6
2013-07-15-06	18
2013-07-15-07	44
2013-07-15-08	54
2013-07-15-09	45
2013-07-15-10	35
2013-07-15-11	117
2013-07-15-12	136
2013-07-15-13	100
2013-07-15-14	113
2013-07-15-15	141
2013-07-15-16	102
2013-07-15-17	76
2013-07-15-18	50
2013-07-15-19	61
2013-07-15-20	122
2013-07-15-21	94
2013-07-15-22	33
2013-07-15-23	45
2013-07-16-00	33
2013-07-16-01	15
2013-07-16-02	6
2013-07-16-03	11
2013-07-16-04	11
2013-07-16-05	6
2013-07-16-06	31
2013-07-16-07	43
2013-07-16-08	76
2013-07-16-09	42
2013-07-16-10	49
2013-07-16-11	86
2013-07-16-12	109
2013-07-16-13	83
2013-07-16-14	103
2013-07-16-15	114
2013-07-16-16	77
2013-07-16-17	65
2013-07-16-18	59
2013-07-16-19	76
2013-07-16-20	133
2013-07-16-21	126
2013-07-16-22	48
2013-07-16-23	51
2013-07-17-00	44
2013-07-17-01	14
2013-07-17-02	11
2013-07-17-03	9
2013-07-17-04	10
2013-07-17-05	3
2013-07-17-06	34
2013-07-17-07	41
2013-07-17-08	72
2013-07-17-09	40
2013-07-17-10	66
2013-07-17-11	129
2013-07-17-12	133
2013-07-17-13	119
2013-07-17-14	119
2013-07-17-15	156
2013-07-17-16	88
2013-07-17-17	75
2013-07-17-18	41
2013-07-17-19	69
2013-07-17-20	130
2013-07-17-21	126
2013-07-17-22	32
2013-07-17-23	54
2013-07-18-00	44
2013-07-18-01	21
2013-07-18-02	16
2013-07-18-03	13
2013-07-18-04	6
2013-07-18-05	6
2013-07-18-06	25
2013-07-18-07	50
2013-07-18-08	72
2013-07-18-09	54
2013-07-18-10	47
2013-07-18-11	99
2013-07-18-12	144
2013-07-18-13	131
2013-07-18-14	139
2013-07-18-15	114
2013-07-18-16	78
2013-07-18-17	37
2013-07-18-18	38
2013-07-18-19	38
2013-07-18-20	81
2013-07-18-21	127
2013-07-18-22	49
2013-07-18-23	74
2013-07-19-00	74
2013-07-19-01	25
2013-07-19-02	25
2013-07-19-03	27
2013-07-19-04	8
2013-07-19-05	10
2013-07-19-06	23
2013-07-19-07	46
2013-07-19-08	69
2013-07-19-09	41
2013-07-19-10	40
2013-07-19-11	117
2013-07-19-12	130
2013-07-19-13	74
2013-07-19-14	116
2013-07-19-15	108
2013-07-19-16	69
2013-07-19-17	36
2013-07-19-18	48
2013-07-19-19	55
2013-07-19-20	127
2013-07-19-21	96
2013-07-19-22	58
2013-07-19-23	94
2013-07-20-00	99
2013-07-20-01	53
2013-07-20-02	58
2013-07-20-03	50
2013-07-20-04	41
2013-07-20-05	8
2013-07-20-06	13
2013-07-20-07	15
2013-07-20-08	27
2013-07-20-09	21
2013-07-20-10	34
2013-07-20-11	84
2013-07-20-12	104
2013-07-20-13	96
2013-07-20-14	107
2013-07-20-15	152
2013-07-20-16	98
2013-07-20-17	75
2013-07-20-18	60
2013-07-20-19	73
2013-07-20-20	126
2013-07-20-21	68
2013-07-20-22	50
2013-07-20-23	66
2013-07-21-00	63
2013-07-21-01	42
2013-07-21-02	65
2013-07-21-03	64
2013-07-21-04	28
2013-07-21-05	6
2013-07-21-06	10
2013-07-21-07	5
2013-07-21-08	15
2013-07-21-09	11
2013-07-21-10	23
2013-07-21-11	76
2013-07-21-12	105
2013-07-21-13	69
2013-07-21-14	102
2013-07-21-15	111
2013-07-21-16	78
2013-07-21-17	53
2013-07-21-18	42
2013-07-21-19	67
2013-07-21-20	98
2013-07-21-21	74
2013-07-21-22	27
2013-07-21-23	40
2013-07-22-00	13
2013-07-22-01	11
2013-07-22-02	11
2013-07-22-03	2
2013-07-22-04	8
2013-07-22-05	3
2013-07-22-06	21
2013-07-22-07	46
2013-07-22-08	77
2013-07-22-09	42
2013-07-22-10	41
2013-07-22-11	121
2013-07-22-12	127
2013-07-22-13	94
2013-07-22-14	126
2013-07-22-15	161
2013-07-22-16	113
2013-07-22-17	56
2013-07-22-18	42
2013-07-22-19	91
2013-07-22-20	147
2013-07-22-21	78
2013-07-22-22	39
2013-07-22-23	27
2013-07-23-00	23
2013-07-23-01	19
2013-07-23-02	16
2013-07-23-03	4
2013-07-23-04	5
2013-07-23-05	6
2013-07-23-06	19
2013-07-23-07	50
2013-07-23-08	79
2013-07-23-09	43
2013-07-23-10	67
2013-07-23-11	114
2013-07-23-12	136
2013-07-23-13	107
2013-07-23-14	120
2013-07-23-15	148
2013-07-23-16	80
2013-07-23-17	38
2013-07-23-18	50
2013-07-23-19	120
2013-07-23-20	140
2013-07-23-21	95
2013-07-23-22	40
2013-07-23-23	53
2013-07-24-00	33
2013-07-24-01	28
2013-07-24-02	20
2013-07-24-03	10
2013-07-24-04	10
2013-07-24-05	6
2013-07-24-06	30
2013-07-24-07	52
2013-07-24-08	74
2013-07-24-09	31
2013-07-24-10	63
2013-07-24-11	114
2013-07-24-12	137
2013-07-24-13	93
2013-07-24-14	97
2013-07-24-15	113
2013-07-24-16	68
2013-07-24-17	31
2013-07-24-18	39
2013-07-24-19	78
2013-07-24-20	129
2013-07-24-21	78
2013-07-24-22	46
2013-07-24-23	66
2013-07-25-00	36
2013-07-25-01	24
2013-07-25-02	14
2013-07-25-03	10
2013-07-25-04	8
2013-07-25-05	14
2013-07-25-06	23
2013-07-25-07	53
2013-07-25-08	60
2013-07-25-09	44
2013-07-25-10	60
2013-07-25-11	125
2013-07-25-12	135
2013-07-25-13	111
2013-07-25-14	126
2013-07-25-15	99
2013-07-25-16	67
2013-07-25-17	41
2013-07-25-18	46
2013-07-25-19	75
2013-07-25-20	112
2013-07-25-21	65
2013-07-25-22	53
2013-07-25-23	67
2013-07-26-00	44
2013-07-26-01	37
2013-07-26-02	33
2013-07-26-03	24
2013-07-26-04	12
2013-07-26-05	10
2013-07-26-06	18
2013-07-26-07	40
2013-07-26-08	60
2013-07-26-09	42
2013-07-26-10	78
2013-07-26-11	101
2013-07-26-12	104
2013-07-26-13	95
2013-07-26-14	109
2013-07-26-15	109
2013-07-26-16	54
2013-07-26-17	33
2013-07-26-18	43
2013-07-26-19	101
2013-07-26-20	133
2013-07-26-21	69
2013-07-26-22	66
2013-07-26-23	94
2013-07-27-00	51
2013-07-27-01	73
2013-07-27-02	74
2013-07-27-03	60
2013-07-27-04	27
2013-07-27-05	5
2013-07-27-06	10
2013-07-27-07	10
2013-07-27-08	20
2013-07-27-09	23
2013-07-27-10	44
2013-07-27-11	87
2013-07-27-12	91
2013-07-27-13	81
2013-07-27-14	117
2013-07-27-15	78
2013-07-27-16	67
2013-07-27-17	43
2013-07-27-18	60
2013-07-27-19	110
2013-07-27-20	100
2013-07-27-21	46
2013-07-27-22	59
2013-07-27-23	105
2013-07-28-00	59
2013-07-28-01	63
2013-07-28-02	74
2013-07-28-03	72
2013-07-28-04	40
2013-07-28-05	12
2013-07-28-06	12
2013-07-28-07	10
2013-07-28-08	15
2013-07-28-09	16
2013-07-28-10	30
2013-07-28-11	71
2013-07-28-12	73
2013-07-28-13	84
2013-07-28-14	84
2013-07-28-15	63
2013-07-28-16	60
2013-07-28-17	35
2013-07-28-18	57
2013-07-28-19	108
2013-07-28-20	76
2013-07-28-21	29
2013-07-28-22	39
2013-07-28-23	29
2013-07-29-00	19
2013-07-29-01	7
2013-07-29-02	16
2013-07-29-03	6
2013-07-29-04	6
2013-07-29-05	12
2013-07-29-06	29
2013-07-29-07	55
2013-07-29-08	49
2013-07-29-09	41
2013-07-29-10	85
2013-07-29-11	98
2013-07-29-12	98
2013-07-29-13	89
2013-07-29-14	127
2013-07-29-15	100
2013-07-29-16	73
2013-07-29-17	39
2013-07-29-18	59
2013-07-29-19	112
2013-07-29-20	105
2013-07-29-21	52
2013-07-29-22	44
2013-07-29-23	49
2013-07-30-00	18
2013-07-30-01	19
2013-07-30-02	11
2013-07-30-03	11
2013-07-30-04	4
2013-07-30-05	7
2013-07-30-06	25
2013-07-30-07	39
2013-07-30-08	45
2013-07-30-09	41
2013-07-30-10	94
2013-07-30-11	106
2013-07-30-12	104
2013-07-30-13	109
2013-07-30-14	143
2013-07-30-15	109
2013-07-30-16	57
2013-07-30-17	32
2013-07-30-18	62
2013-07-30-19	118
2013-07-30-20	126
2013-07-30-21	43
2013-07-30-22	66
2013-07-30-23	65
2013-07-31-00	31
2013-07-31-01	18
2013-07-31-02	23
2013-07-31-03	9
2013-07-31-04	3
2013-07-31-05	7
2013-07-31-06	29
2013-07-31-07	61
2013-07-31-08	44
2013-07-31-09	37
2013-07-31-10	86
2013-07-31-11	150
2013-07-31-12	98
2013-07-31-13	110
2013-07-31-14	129
2013-07-31-15	108
2013-07-31-16	51
2013-07-31-17	22
2013-07-31-18	58
2013-07-31-19	138
2013-07-31-20	112
2013-07-31-21	52
2013-07-31-22	72
2013-07-31-23	49
2013-08-01-00	33
2013-08-01-01	20
2013-08-01-02	13
2013-08-01-03	13
2013-08-01-04	8
