2013-05-26-19	20526
2013-05-26-20	20012
2013-05-26-21	19719
2013-05-26-22	19928
2013-05-26-23	20667
2013-05-27-00	17939
2013-05-27-01	14110
2013-05-27-02	10496
2013-05-27-03	7667
2013-05-27-04	5128
2013-05-27-05	3322
2013-05-27-06	3659
2013-05-27-07	5264
2013-05-27-08	6195
2013-05-27-09	9160
2013-05-27-10	11609
2013-05-27-11	14215
2013-05-27-12	16567
2013-05-27-13	17939
2013-05-27-14	18906
2013-05-27-15	18985
2013-05-27-16	17922
2013-05-27-17	19912
2013-05-27-18	21091
2013-05-27-19	21728
2013-05-27-20	20072
2013-05-27-21	20291
2013-05-27-22	19182
2013-05-27-23	14907
2013-05-28-00	10246
2013-05-28-01	5919
2013-05-28-02	3430
2013-05-28-03	2429
2013-05-28-04	2653
2013-05-28-05	4483
2013-05-28-06	11783
2013-05-28-07	21890
2013-05-28-08	25730
2013-05-28-09	24176
2013-05-28-10	21361
2013-05-28-11	24220
2013-05-28-12	25628
2013-05-28-13	24631
2013-05-28-14	25884
2013-05-28-15	24454
2013-05-28-16	17605
2013-05-28-17	20950
2013-05-28-18	28076
2013-05-28-19	29987
2013-05-28-20	26453
2013-05-28-21	25768
2013-05-28-22	21936
2013-05-28-23	16097
2013-05-29-00	10575
2013-05-29-01	6470
2013-05-29-02	4042
2013-05-29-03	2770
2013-05-29-04	2554
2013-05-29-05	4241
2013-05-29-06	11852
2013-05-29-07	23322
2013-05-29-08	28117
2013-05-29-09	25953
2013-05-29-10	22595
2013-05-29-11	22661
2013-05-29-12	23492
2013-05-29-13	23107
2013-05-29-14	24282
2013-05-29-15	23122
2013-05-29-16	18480
2013-05-29-17	23254
2013-05-29-18	29829
2013-05-29-19	33179
2013-05-29-20	31039
2013-05-29-21	31325
2013-05-29-22	29648
2013-05-29-23	24004
2013-05-30-00	16337
2013-05-30-01	9829
2013-05-30-02	6556
2013-05-30-03	4182
2013-05-30-04	3498
2013-05-30-05	4720
2013-05-30-06	12887
2013-05-30-07	24017
2013-05-30-08	28362
2013-05-30-09	26940
2013-05-30-10	24752
2013-05-30-11	24445
2013-05-30-12	25250
2013-05-30-13	24781
2013-05-30-14	25267
2013-05-30-15	23025
2013-05-30-16	17636
2013-05-30-17	22562
2013-05-30-18	28839
2013-05-30-19	32083
2013-05-30-20	31953
2013-05-30-21	32551
2013-05-30-22	31547
2013-05-30-23	28290
2013-05-31-00	22326
2013-05-31-01	14364
2013-05-31-02	9826
2013-05-31-03	6462
2013-05-31-04	4866
2013-05-31-05	5360
2013-05-31-06	12892
2013-05-31-07	23354
2013-05-31-08	27559
2013-05-31-09	26386
2013-05-31-10	24796
2013-05-31-11	24511
2013-05-31-12	24801
2013-05-31-13	23578
2013-05-31-14	24724
2013-05-31-15	21926
2013-05-31-16	17052
2013-05-31-17	22654
2013-05-31-18	30021
2013-05-31-19	32863
2013-05-31-20	30953
2013-05-31-21	31287
2013-05-31-22	31666
2013-05-31-23	31379
2013-06-01-00	29341
2013-06-01-01	25497
2013-06-01-02	21231
2013-06-01-03	15734
2013-06-01-04	10204
2013-06-01-05	5216
2013-06-01-06	5860
2013-06-01-07	10654
2013-06-01-08	13866
2013-06-01-09	19347
2013-06-01-10	22579
2013-06-01-11	24606
2013-06-01-12	25774
2013-06-01-13	26004
2013-06-01-14	25262
2013-06-01-15	25308
2013-06-01-16	21732
2013-06-01-17	25393
2013-06-01-18	30037
2013-06-01-19	31232
2013-06-01-20	27599
2013-06-01-21	27855
2013-06-01-22	30420
2013-06-01-23	32935
2013-06-02-00	30817
2013-06-02-01	27441
2013-06-02-02	23776
2013-06-02-03	17721
2013-06-02-04	11254
2013-06-02-05	5281
2013-06-02-06	4732
2013-06-02-07	6447
2013-06-02-08	8844
2013-06-02-09	13986
2013-06-02-10	19074
2013-06-02-11	21606
2013-06-02-12	23159
2013-06-02-13	23598
2013-06-02-14	23350
2013-06-02-15	21632
2013-06-02-16	19502
2013-06-02-17	22047
2013-06-02-18	23938
2013-06-02-19	22559
2013-06-02-20	20845
2013-06-02-21	20006
2013-06-02-22	21198
2013-06-02-23	18945
2013-06-03-00	12134
2013-06-03-01	6889
2013-06-03-02	4486
2013-06-03-03	2799
2013-06-03-04	2855
2013-06-03-05	4900
2013-06-03-06	12999
2013-06-03-07	23242
2013-06-03-08	26620
2013-06-03-09	25754
2013-06-03-10	21531
2013-06-03-11	21086
2013-06-03-12	21542
2013-06-03-13	21213
2013-06-03-14	23246
2013-06-03-15	23288
2013-06-03-16	20197
2013-06-03-17	27033
2013-06-03-18	28226
2013-06-03-19	28637
2013-06-03-20	27137
2013-06-03-21	25772
2013-06-03-22	22804
2013-06-03-23	18453
2013-06-04-00	12261
2013-06-04-01	7015
2013-06-04-02	4471
2013-06-04-03	2963
2013-06-04-04	2672
2013-06-04-05	4586
2013-06-04-06	12279
2013-06-04-07	23305
2013-06-04-08	27290
2013-06-04-09	25521
2013-06-04-10	22563
2013-06-04-11	22325
2013-06-04-12	22979
2013-06-04-13	22890
2013-06-04-14	24239
2013-06-04-15	22939
2013-06-04-16	18531
2013-06-04-17	23375
2013-06-04-18	30034
2013-06-04-19	31670
2013-06-04-20	30118
2013-06-04-21	30454
2013-06-04-22	28926
2013-06-04-23	23841
2013-06-05-00	15854
2013-06-05-01	9003
2013-06-05-02	5764
2013-06-05-03	3855
2013-06-05-04	3359
2013-06-05-05	4626
2013-06-05-06	12343
2013-06-05-07	23663
2013-06-05-08	27739
2013-06-05-09	26010
2013-06-05-10	23435
2013-06-05-11	23489
2013-06-05-12	24277
2013-06-05-13	23156
2013-06-05-14	24290
2013-06-05-15	22785
2013-06-05-16	17789
2013-06-05-17	22731
2013-06-05-18	29483
2013-06-05-19	32744
2013-06-05-20	31641
2013-06-05-21	32845
2013-06-05-22	30470
2013-06-05-23	26174
2013-06-06-00	18380
2013-06-06-01	11121
2013-06-06-02	6831
2013-06-06-03	4347
2013-06-06-04	3683
2013-06-06-05	5036
2013-06-06-06	12645
2013-06-06-07	23948
2013-06-06-08	27811
2013-06-06-09	26538
2013-06-06-10	23893
2013-06-06-11	23905
2013-06-06-12	24756
2013-06-06-13	24366
2013-06-06-14	24328
2013-06-06-15	22943
2013-06-06-16	16988
2013-06-06-17	22143
2013-06-06-18	30618
2013-06-06-19	33456
2013-06-06-20	32960
2013-06-06-21	33551
2013-06-06-22	31876
2013-06-06-23	29267
2013-06-07-00	23969
2013-06-07-01	15482
2013-06-07-02	10306
2013-06-07-03	7004
2013-06-07-04	5350
2013-06-07-05	5685
2013-06-07-06	13835
2013-06-07-07	24633
2013-06-07-08	27740
2013-06-07-09	26863
2013-06-07-10	25094
2013-06-07-11	25375
2013-06-07-12	25003
2013-06-07-13	23063
2013-06-07-14	23630
2013-06-07-15	21010
2013-06-07-16	16893
2013-06-07-17	21444
2013-06-07-18	29544
2013-06-07-19	34117
2013-06-07-20	31976
2013-06-07-21	32406
2013-06-07-22	32006
2013-06-07-23	29664
2013-06-08-00	26983
2013-06-08-01	22175
2013-06-08-02	16702
2013-06-08-03	12074
2013-06-08-04	7600
2013-06-08-05	4225
2013-06-08-06	5085
2013-06-08-07	7907
2013-06-08-08	11481
2013-06-08-09	16407
2013-06-08-10	19655
2013-06-08-11	23027
2013-06-08-12	24830
2013-06-08-13	25505
2013-06-08-14	24499
2013-06-08-15	23446
2013-06-08-16	19849
2013-06-08-17	23156
2013-06-08-18	26974
2013-06-08-19	29392
2013-06-08-20	26445
2013-06-08-21	27703
2013-06-08-22	30900
2013-06-08-23	33489
2013-06-09-00	32019
2013-06-09-01	27787
2013-06-09-02	24877
2013-06-09-03	19516
2013-06-09-04	12700
2013-06-09-05	5738
2013-06-09-06	4818
2013-06-09-07	6259
2013-06-09-08	9098
2013-06-09-09	13177
2013-06-09-10	17430
2013-06-09-11	19838
2013-06-09-12	21739
2013-06-09-13	22104
2013-06-09-14	22488
2013-06-09-15	21045
2013-06-09-16	18075
2013-06-09-17	20042
2013-06-09-18	22617
2013-06-09-19	22089
2013-06-09-20	20529
2013-06-09-21	19433
2013-06-09-22	19088
2013-06-09-23	18547
2013-06-10-00	13582
2013-06-10-01	7918
2013-06-10-02	4797
2013-06-10-03	3098
2013-06-10-04	3195
2013-06-10-05	5201
2013-06-10-06	12498
2013-06-10-07	21867
2013-06-10-08	25774
2013-06-10-09	25132
2013-06-10-10	22530
2013-06-10-11	25657
2013-06-10-12	23793
2013-06-10-13	22782
2013-06-10-14	23189
2013-06-10-15	21729
2013-06-10-16	18832
2013-06-10-17	22548
2013-06-10-18	29055
2013-06-10-19	30641
2013-06-10-20	29888
2013-06-10-21	27266
2013-06-10-22	22942
2013-06-10-23	17253
2013-06-11-00	12041
2013-06-11-01	6846
2013-06-11-02	4089
2013-06-11-03	2599
2013-06-11-04	2504
2013-06-11-05	4459
2013-06-11-06	12033
2013-06-11-07	22571
2013-06-11-08	27227
2013-06-11-09	25914
2013-06-11-10	22723
2013-06-11-11	22235
2013-06-11-12	23757
2013-06-11-13	23389
2013-06-11-14	25765
2013-06-11-15	22327
2013-06-11-16	17698
2013-06-11-17	23697
2013-06-11-18	30827
2013-06-11-19	30700
2013-06-11-20	29322
2013-06-11-21	29979
2013-06-11-22	27932
2013-06-11-23	22974
2013-06-12-00	15462
2013-06-12-01	9568
2013-06-12-02	5879
2013-06-12-03	4014
2013-06-12-04	3407
2013-06-12-05	4660
2013-06-12-06	12311
2013-06-12-07	22693
2013-06-12-08	26979
2013-06-12-09	26063
2013-06-12-10	23230
2013-06-12-11	23064
2013-06-12-12	24344
2013-06-12-13	23905
2013-06-12-14	24394
2013-06-12-15	22189
2013-06-12-16	16905
2013-06-12-17	21377
2013-06-12-18	28086
2013-06-12-19	31253
2013-06-12-20	30391
2013-06-12-21	30790
2013-06-12-22	29665
2013-06-12-23	26010
2013-06-13-00	18364
2013-06-13-01	11461
2013-06-13-02	6933
2013-06-13-03	4449
2013-06-13-04	3953
2013-06-13-05	5087
2013-06-13-06	12822
2013-06-13-07	24428
2013-06-13-08	28350
2013-06-13-09	28282
2013-06-13-10	25286
2013-06-13-11	24360
2013-06-13-12	21967
2013-06-13-13	22290
2013-06-13-14	24062
2013-06-13-15	21790
2013-06-13-16	17870
2013-06-13-17	23195
2013-06-13-18	30488
2013-06-13-19	35677
2013-06-13-20	34178
2013-06-13-21	33792
2013-06-13-22	31302
2013-06-13-23	29409
2013-06-14-00	23059
2013-06-14-01	14784
2013-06-14-02	9922
2013-06-14-03	5926
2013-06-14-04	4567
2013-06-14-05	5096
2013-06-14-06	12590
2013-06-14-07	21907
2013-06-14-08	26745
2013-06-14-09	26620
2013-06-14-10	23737
2013-06-14-11	22524
2013-06-14-12	23513
2013-06-14-13	22543
2013-06-14-14	23487
2013-06-14-15	21383
2013-06-14-16	17105
2013-06-14-17	21162
2013-06-14-18	28106
2013-06-14-19	31059
2013-06-14-20	29558
2013-06-14-21	29763
2013-06-14-22	31070
2013-06-14-23	31712
2013-06-15-00	30250
2013-06-15-01	26600
2013-06-15-02	22648
2013-06-15-03	17392
2013-06-15-04	11053
2013-06-15-05	5327
2013-06-15-06	5399
2013-06-15-07	7820
2013-06-15-08	11730
2013-06-15-09	16793
2013-06-15-10	19812
2013-06-15-11	22036
2013-06-15-12	22762
2013-06-15-13	23323
2013-06-15-14	22417
2013-06-15-15	22063
2013-06-15-16	19778
2013-06-15-17	23094
2013-06-15-18	26898
2013-06-15-19	28691
2013-06-15-20	24901
2013-06-15-21	26088
2013-06-15-22	28088
2013-06-15-23	30637
2013-06-16-00	29523
2013-06-16-01	26352
2013-06-16-02	22425
2013-06-16-03	17583
2013-06-16-04	11206
2013-06-16-05	5212
2013-06-16-06	4479
2013-06-16-07	5851
2013-06-16-08	8008
2013-06-16-09	12274
2013-06-16-10	17066
2013-06-16-11	19477
2013-06-16-12	21135
2013-06-16-13	21165
2013-06-16-14	21550
2013-06-16-15	20270
2013-06-16-16	18967
2013-06-16-17	21015
2013-06-16-18	22062
2013-06-16-19	21377
2013-06-16-20	19746
2013-06-16-21	20328
2013-06-16-22	18721
2013-06-16-23	16195
2013-06-17-00	10105
2013-06-17-01	6177
2013-06-17-02	3860
2013-06-17-03	2663
2013-06-17-04	2952
2013-06-17-05	4855
2013-06-17-06	11775
2013-06-17-07	20371
2013-06-17-08	24520
2013-06-17-09	24044
2013-06-17-10	20522
2013-06-17-11	20196
2013-06-17-12	21693
2013-06-17-13	21779
2013-06-17-14	22771
2013-06-17-15	24564
2013-06-17-16	18052
2013-06-17-17	22911
2013-06-17-18	28504
2013-06-17-19	28699
2013-06-17-20	26084
2013-06-17-21	26571
2013-06-17-22	24697
2013-06-17-23	19480
2013-06-18-00	12924
2013-06-18-01	7324
2013-06-18-02	4420
2013-06-18-03	2913
2013-06-18-04	2715
2013-06-18-05	4412
2013-06-18-06	11684
2013-06-18-07	21118
2013-06-18-08	26734
2013-06-18-09	25961
2013-06-18-10	22948
2013-06-18-11	22431
2013-06-18-12	23737
2013-06-18-13	23347
2013-06-18-14	24462
2013-06-18-15	22507
2013-06-18-16	17668
2013-06-18-17	22219
2013-06-18-18	29359
2013-06-18-19	30835
2013-06-18-20	29517
2013-06-18-21	30200
2013-06-18-22	27383
2013-06-18-23	20608
2013-06-19-00	18937
2013-06-19-01	9355
2013-06-19-02	5547
2013-06-19-03	3601
2013-06-19-04	3230
2013-06-19-05	4438
2013-06-19-06	12150
2013-06-19-07	22011
2013-06-19-08	26896
2013-06-19-09	26083
2013-06-19-10	22939
2013-06-19-11	22625
2013-06-19-12	23854
2013-06-19-13	22874
2013-06-19-14	23800
2013-06-19-15	22183
2013-06-19-16	17805
2013-06-19-17	22260
2013-06-19-18	29142
2013-06-19-19	31566
2013-06-19-20	30304
2013-06-19-21	31218
2013-06-19-22	30464
2013-06-19-23	26633
2013-06-20-00	18205
2013-06-20-01	9444
2013-06-20-02	6365
2013-06-20-03	4177
2013-06-20-04	3681
2013-06-20-05	4976
2013-06-20-06	12081
2013-06-20-07	21815
2013-06-20-08	26945
2013-06-20-09	25743
2013-06-20-10	23652
2013-06-20-11	23179
2013-06-20-12	24080
2013-06-20-13	23269
2013-06-20-14	24400
2013-06-20-15	21984
2013-06-20-16	17399
2013-06-20-17	22033
2013-06-20-18	28895
2013-06-20-19	32024
2013-06-20-20	32109
2013-06-20-21	32568
2013-06-20-22	31448
2013-06-20-23	29073
2013-06-21-00	26550
2013-06-21-01	16898
2013-06-21-02	10904
2013-06-21-03	7256
2013-06-21-04	5370
2013-06-21-05	5466
2013-06-21-06	12105
2013-06-21-07	19934
2013-06-21-08	25279
2013-06-21-09	25170
2013-06-21-10	22265
2013-06-21-11	22511
2013-06-21-12	23202
2013-06-21-13	22185
2013-06-21-14	22484
2013-06-21-15	20610
2013-06-21-16	16103
2013-06-21-17	20495
2013-06-21-18	27624
2013-06-21-19	31782
2013-06-21-20	29374
2013-06-21-21	29476
2013-06-21-22	30883
2013-06-21-23	31689
2013-06-22-00	29763
2013-06-22-01	26490
2013-06-22-02	21757
2013-06-22-03	15982
2013-06-22-04	10423
2013-06-22-05	5110
2013-06-22-06	5100
2013-06-22-07	7344
2013-06-22-08	10735
2013-06-22-09	15159
2013-06-22-10	17974
2013-06-22-11	19855
2013-06-22-12	21219
2013-06-22-13	22272
2013-06-22-14	21484
2013-06-22-15	21246
2013-06-22-16	18929
2013-06-22-17	22145
2013-06-22-18	25834
2013-06-22-19	27439
2013-06-22-20	24608
2013-06-22-21	25514
2013-06-22-22	27726
2013-06-22-23	30300
2013-06-23-00	29541
2013-06-23-01	26446
2013-06-23-02	22783
2013-06-23-03	17362
2013-06-23-04	11119
2013-06-23-05	5123
2013-06-23-06	4494
2013-06-23-07	5614
2013-06-23-08	7887
2013-06-23-09	12262
2013-06-23-10	16859
2013-06-23-11	19932
2013-06-23-12	22120
2013-06-23-13	22679
2013-06-23-14	23008
2013-06-23-15	22022
2013-06-23-16	20616
2013-06-23-17	22424
2013-06-23-18	23802
2013-06-23-19	22557
2013-06-23-20	20844
2013-06-23-21	21724
2013-06-23-22	19231
2013-06-23-23	16219
2013-06-24-00	11309
2013-06-24-01	6745
2013-06-24-02	4389
2013-06-24-03	2922
2013-06-24-04	3141
2013-06-24-05	4814
2013-06-24-06	11907
2013-06-24-07	19905
2013-06-24-08	24753
2013-06-24-09	24132
2013-06-24-10	21317
2013-06-24-11	21353
2013-06-24-12	22854
2013-06-24-13	22279
2013-06-24-14	23348
2013-06-24-15	22250
2013-06-24-16	18467
2013-06-24-17	22049
2013-06-24-18	28065
2013-06-24-19	29015
2013-06-24-20	26073
2013-06-24-21	25797
2013-06-24-22	22747
2013-06-24-23	17979
2013-06-25-00	12157
2013-06-25-01	7871
2013-06-25-02	4776
2013-06-25-03	2914
2013-06-25-04	2683
2013-06-25-05	4484
2013-06-25-06	11680
2013-06-25-07	21281
2013-06-25-08	26306
2013-06-25-09	25380
2013-06-25-10	23052
2013-06-25-11	23439
2013-06-25-12	24396
2013-06-25-13	23885
2013-06-25-14	24728
2013-06-25-15	22906
2013-06-25-16	17538
2013-06-25-17	20104
2013-06-25-18	27912
2013-06-25-19	30979
2013-06-25-20	29415
2013-06-25-21	30155
2013-06-25-22	28406
2013-06-25-23	24224
2013-06-26-00	16388
2013-06-26-01	9853
2013-06-26-02	5898
2013-06-26-03	3648
2013-06-26-04	3300
2013-06-26-05	4611
2013-06-26-06	12218
2013-06-26-07	21913
2013-06-26-08	27007
2013-06-26-09	26525
2013-06-26-10	23839
2013-06-26-11	24047
2013-06-26-12	24115
2013-06-26-13	23681
2013-06-26-14	23872
2013-06-26-15	21334
2013-06-26-16	16998
2013-06-26-17	21505
2013-06-26-18	28754
2013-06-26-19	31031
2013-06-26-20	30145
2013-06-26-21	31182
2013-06-26-22	30104
2013-06-26-23	25724
2013-06-27-00	19431
2013-06-27-01	11578
2013-06-27-02	7115
2013-06-27-03	4590
2013-06-27-04	3891
2013-06-27-05	4740
2013-06-27-06	12411
2013-06-27-07	21847
2013-06-27-08	26766
2013-06-27-09	26376
2013-06-27-10	24367
2013-06-27-11	23391
2013-06-27-12	24754
2013-06-27-13	23601
2013-06-27-14	23993
2013-06-27-15	21581
2013-06-27-16	16823
2013-06-27-17	21721
2013-06-27-18	29559
2013-06-27-19	32617
2013-06-27-20	31891
2013-06-27-21	32818
2013-06-27-22	30517
2013-06-27-23	28499
2013-06-28-00	23321
2013-06-28-01	16576
2013-06-28-02	11354
2013-06-28-03	6995
2013-06-28-04	5383
2013-06-28-05	5527
2013-06-28-06	12074
2013-06-28-07	20039
2013-06-28-08	25413
2013-06-28-09	25155
2013-06-28-10	22679
2013-06-28-11	22765
2013-06-28-12	23171
2013-06-28-13	22403
2013-06-28-14	22716
2013-06-28-15	19824
2013-06-28-16	16349
2013-06-28-17	21372
2013-06-28-18	28716
2013-06-28-19	33783
2013-06-28-20	30790
2013-06-28-21	29320
2013-06-28-22	30204
2013-06-28-23	30878
2013-06-29-00	30335
2013-06-29-01	27729
2013-06-29-02	23406
2013-06-29-03	17466
2013-06-29-04	11088
2013-06-29-05	5554
2013-06-29-06	5493
2013-06-29-07	7486
2013-06-29-08	11134
2013-06-29-09	15063
2013-06-29-10	18339
2013-06-29-11	20469
2013-06-29-12	22534
2013-06-29-13	22983
2013-06-29-14	21863
2013-06-29-15	21809
2013-06-29-16	19480
2013-06-29-17	21558
2013-06-29-18	26153
2013-06-29-19	27865
2013-06-29-20	25734
2013-06-29-21	27047
2013-06-29-22	29240
2013-06-29-23	30785
2013-06-30-00	30239
2013-06-30-01	27525
2013-06-30-02	24431
2013-06-30-03	18813
2013-06-30-04	12237
2013-06-30-05	5732
2013-06-30-06	4794
2013-06-30-07	5952
2013-06-30-08	9032
2013-06-30-09	13180
2013-06-30-10	16730
2013-06-30-11	19558
2013-06-30-12	20595
2013-06-30-13	19633
2013-06-30-14	19285
2013-06-30-15	18853
2013-06-30-16	15202
2013-06-30-17	17481
2013-06-30-18	20811
2013-06-30-19	21430
2013-06-30-20	20133
2013-06-30-21	20277
2013-06-30-22	19308
2013-06-30-23	16696
2013-07-01-00	12677
2013-07-01-01	8459
2013-07-01-02	5548
2013-07-01-03	3789
2013-07-01-04	3668
2013-07-01-05	4739
2013-07-01-06	11391
2013-07-01-07	19028
2013-07-01-08	23561
2013-07-01-09	24811
2013-07-01-10	22424
2013-07-01-11	21384
2013-07-01-12	20004
2013-07-01-13	20569
2013-07-01-14	22175
2013-07-01-15	20468
2013-07-01-16	17982
2013-07-01-17	21832
2013-07-01-18	26617
2013-07-01-19	27185
2013-07-01-20	24184
2013-07-01-21	22723
2013-07-01-22	20863
2013-07-01-23	16399
2013-07-02-00	11619
2013-07-02-01	7057
2013-07-02-02	4384
2013-07-02-03	2847
2013-07-02-04	2766
2013-07-02-05	3951
2013-07-02-06	10820
2013-07-02-07	18512
2013-07-02-08	24837
2013-07-02-09	24962
2013-07-02-10	21490
2013-07-02-11	20961
2013-07-02-12	23258
2013-07-02-13	22691
2013-07-02-14	22416
2013-07-02-15	20760
2013-07-02-16	16740
2013-07-02-17	21226
2013-07-02-18	27182
2013-07-02-19	29833
2013-07-02-20	31037
2013-07-02-21	27601
2013-07-02-22	25211
2013-07-02-23	20139
2013-07-03-00	14277
2013-07-03-01	8991
2013-07-03-02	6078
2013-07-03-03	3994
2013-07-03-04	3507
2013-07-03-05	4395
2013-07-03-06	10319
2013-07-03-07	17810
2013-07-03-08	23880
2013-07-03-09	23678
2013-07-03-10	20691
2013-07-03-11	20374
2013-07-03-12	22217
2013-07-03-13	23594
2013-07-03-14	24947
2013-07-03-15	19351
2013-07-03-16	15770
2013-07-03-17	20579
2013-07-03-18	28755
2013-07-03-19	29503
2013-07-03-20	23484
2013-07-03-21	23163
2013-07-03-22	23312
2013-07-03-23	22596
2013-07-04-00	20207
2013-07-04-01	16432
2013-07-04-02	12985
2013-07-04-03	9159
2013-07-04-04	6294
2013-07-04-05	3828
2013-07-04-06	4800
2013-07-04-07	6046
2013-07-04-08	7057
2013-07-04-09	9778
2013-07-04-10	11587
2013-07-04-11	13124
2013-07-04-12	14429
2013-07-04-13	15482
2013-07-04-14	16011
2013-07-04-15	16248
2013-07-04-16	16300
2013-07-04-17	17739
2013-07-04-18	18531
2013-07-04-19	17965
2013-07-04-20	17690
2013-07-04-21	15492
2013-07-04-22	19042
2013-07-04-23	20245
2013-07-05-00	18651
2013-07-05-01	13803
2013-07-05-02	9296
2013-07-05-03	6224
2013-07-05-04	4421
2013-07-05-05	3406
2013-07-05-06	6022
2013-07-05-07	9210
2013-07-05-08	11549
2013-07-05-09	13320
2013-07-05-10	14183
2013-07-05-11	15656
2013-07-05-12	16942
2013-07-05-13	17802
2013-07-05-14	18778
2013-07-05-15	19027
2013-07-05-16	17998
2013-07-05-17	20152
2013-07-05-18	20453
2013-07-05-19	20835
2013-07-05-20	18312
2013-07-05-21	18310
2013-07-05-22	19311
2013-07-05-23	19393
2013-07-06-00	17471
2013-07-06-01	15217
2013-07-06-02	12320
2013-07-06-03	9669
2013-07-06-04	6751
2013-07-06-05	3610
2013-07-06-06	3956
2013-07-06-07	5247
2013-07-06-08	7109
2013-07-06-09	10226
2013-07-06-10	13501
2013-07-06-11	15960
2013-07-06-12	17299
2013-07-06-13	18870
2013-07-06-14	17980
2013-07-06-15	17927
2013-07-06-16	17367
2013-07-06-17	19097
2013-07-06-18	20644
2013-07-06-19	22063
2013-07-06-20	19004
2013-07-06-21	20127
2013-07-06-22	21844
2013-07-06-23	21959
2013-07-07-00	20717
2013-07-07-01	18262
2013-07-07-02	15248
2013-07-07-03	11723
2013-07-07-04	8057
2013-07-07-05	3921
2013-07-07-06	3806
2013-07-07-07	4734
2013-07-07-08	6364
2013-07-07-09	9813
2013-07-07-10	13559
2013-07-07-11	15994
2013-07-07-12	18438
2013-07-07-13	19664
2013-07-07-14	20662
2013-07-07-15	19449
2013-07-07-16	19429
2013-07-07-17	20806
2013-07-07-18	20734
2013-07-07-19	20114
2013-07-07-20	18433
2013-07-07-21	18270
2013-07-07-22	16433
2013-07-07-23	14136
2013-07-08-00	10643
2013-07-08-01	6208
2013-07-08-02	3754
2013-07-08-03	2363
2013-07-08-04	2827
2013-07-08-05	4267
2013-07-08-06	11350
2013-07-08-07	19041
2013-07-08-08	23965
2013-07-08-09	23334
2013-07-08-10	20323
2013-07-08-11	19628
2013-07-08-12	20341
2013-07-08-13	20562
2013-07-08-14	21379
2013-07-08-15	20873
2013-07-08-16	18779
2013-07-08-17	22648
2013-07-08-18	27367
2013-07-08-19	28777
2013-07-08-20	25185
2013-07-08-21	23592
2013-07-08-22	20569
2013-07-08-23	16063
2013-07-09-00	11413
2013-07-09-01	6873
2013-07-09-02	3936
2013-07-09-03	2648
2013-07-09-04	2551
2013-07-09-05	4207
2013-07-09-06	11340
2013-07-09-07	20551
2013-07-09-08	26028
2013-07-09-09	25702
2013-07-09-10	22625
2013-07-09-11	21751
2013-07-09-12	22937
2013-07-09-13	22719
2013-07-09-14	23838
2013-07-09-15	22184
2013-07-09-16	18336
2013-07-09-17	22206
2013-07-09-18	28753
2013-07-09-19	31214
2013-07-09-20	31529
2013-07-09-21	28455
2013-07-09-22	26143
2013-07-09-23	20735
2013-07-10-00	14687
2013-07-10-01	9691
2013-07-10-02	5299
2013-07-10-03	3342
2013-07-10-04	3032
2013-07-10-05	4348
2013-07-10-06	11708
2013-07-10-07	21686
2013-07-10-08	26497
2013-07-10-09	26258
2013-07-10-10	23326
2013-07-10-11	23262
2013-07-10-12	24354
2013-07-10-13	24525
2013-07-10-14	23495
2013-07-10-15	21682
2013-07-10-16	17838
2013-07-10-17	22111
2013-07-10-18	27550
2013-07-10-19	30539
2013-07-10-20	27169
2013-07-10-21	29809
2013-07-10-22	28391
2013-07-10-23	24181
2013-07-11-00	17590
2013-07-11-01	10875
2013-07-11-02	6852
2013-07-11-03	4257
2013-07-11-04	3603
2013-07-11-05	4652
2013-07-11-06	12463
2013-07-11-07	21919
2013-07-11-08	27173
2013-07-11-09	26804
2013-07-11-10	23616
2013-07-11-11	22430
2013-07-11-12	23460
2013-07-11-13	22370
2013-07-11-14	23237
2013-07-11-15	21705
2013-07-11-16	17478
2013-07-11-17	21743
2013-07-11-18	29959
2013-07-11-19	32572
2013-07-11-20	28789
2013-07-11-21	31767
2013-07-11-22	30766
2013-07-11-23	28943
2013-07-12-00	23927
2013-07-12-01	15836
2013-07-12-02	10225
2013-07-12-03	6630
2013-07-12-04	5111
2013-07-12-05	5240
2013-07-12-06	11664
2013-07-12-07	19756
2013-07-12-08	25486
2013-07-12-09	25006
2013-07-12-10	21340
2013-07-12-11	21551
2013-07-12-12	22466
2013-07-12-13	22624
2013-07-12-14	23890
2013-07-12-15	20770
2013-07-12-16	16338
2013-07-12-17	22082
2013-07-12-18	30047
2013-07-12-19	33378
2013-07-12-20	30828
2013-07-12-21	30455
2013-07-12-22	31224
2013-07-12-23	31552
2013-07-13-00	29047
2013-07-13-01	24426
2013-07-13-02	19836
2013-07-13-03	14106
2013-07-13-04	9505
2013-07-13-05	4774
2013-07-13-06	5312
2013-07-13-07	7081
2013-07-13-08	10261
2013-07-13-09	14253
2013-07-13-10	17251
2013-07-13-11	19840
2013-07-13-12	21207
2013-07-13-13	21595
2013-07-13-14	21076
2013-07-13-15	22385
2013-07-13-16	19702
2013-07-13-17	23699
2013-07-13-18	25584
2013-07-13-19	27915
2013-07-13-20	24378
2013-07-13-21	26090
2013-07-13-22	28817
2013-07-13-23	30603
2013-07-14-00	30465
2013-07-14-01	27197
2013-07-14-02	22591
2013-07-14-03	16599
2013-07-14-04	12075
2013-07-14-05	5936
2013-07-14-06	4799
2013-07-14-07	5678
2013-07-14-08	7795
